dataset,ticker,window_offset,split
FinCastPrice_NFLX,NFLX,0,train
FinCastPrice_NFLX,NFLX,3,train
FinCastPrice_NFLX,NFLX,6,train
FinCastPrice_NFLX,NFLX,12,train
FinCastPrice_NFLX,NFLX,15,train
FinCastPrice_NFLX,NFLX,18,train
FinCastPrice_NFLX,NFLX,24,train
FinCastPrice_NFLX,NFLX,27,train
FinCastPrice_NFLX,NFLX,30,train
FinCastPrice_NFLX,NFLX,33,train
FinCastPrice_NFLX,NFLX,36,train
FinCastPrice_NFLX,NFLX,39,train
FinCastPrice_NFLX,NFLX,42,train
FinCastPrice_NFLX,NFLX,45,train
FinCastPrice_NFLX,NFLX,48,train
FinCastPrice_NFLX,NFLX,51,train
FinCastPrice_NFLX,NFLX,54,train
FinCastPrice_NFLX,NFLX,57,train
FinCastPrice_NFLX,NFLX,60,train
FinCastPrice_NFLX,NFLX,63,train
FinCastPrice_NFLX,NFLX,66,train
FinCastPrice_NFLX,NFLX,69,train
FinCastPrice_NFLX,NFLX,72,train
FinCastPrice_NFLX,NFLX,75,train
FinCastPrice_NFLX,NFLX,78,train
FinCastPrice_NFLX,NFLX,81,train
FinCastPrice_NFLX,NFLX,84,train
FinCastPrice_NFLX,NFLX,90,train
FinCastPrice_NFLX,NFLX,93,train
FinCastPrice_NFLX,NFLX,96,train
FinCastPrice_NFLX,NFLX,99,train
FinCastPrice_NFLX,NFLX,102,train
FinCastPrice_NFLX,NFLX,105,train
FinCastPrice_NFLX,NFLX,108,train
FinCastPrice_NFLX,NFLX,114,train
FinCastPrice_NFLX,NFLX,117,train
FinCastPrice_NFLX,NFLX,123,train
FinCastPrice_NFLX,NFLX,126,train
FinCastPrice_NFLX,NFLX,129,train
FinCastPrice_NFLX,NFLX,132,train
FinCastPrice_NFLX,NFLX,135,train
FinCastPrice_NFLX,NFLX,138,train
FinCastPrice_NFLX,NFLX,141,train
FinCastPrice_NFLX,NFLX,144,train
FinCastPrice_NFLX,NFLX,147,train
FinCastPrice_NFLX,NFLX,150,train
FinCastPrice_NFLX,NFLX,153,train
FinCastPrice_NFLX,NFLX,156,train
FinCastPrice_NFLX,NFLX,162,train
FinCastPrice_NFLX,NFLX,165,train
FinCastPrice_NFLX,NFLX,168,train
FinCastPrice_NFLX,NFLX,171,train
FinCastPrice_NFLX,NFLX,174,train
FinCastPrice_NFLX,NFLX,177,train
FinCastPrice_NFLX,NFLX,180,train
FinCastPrice_NFLX,NFLX,183,train
FinCastPrice_NFLX,NFLX,189,train
FinCastPrice_NFLX,NFLX,192,train
FinCastPrice_NFLX,NFLX,195,train
FinCastPrice_NFLX,NFLX,198,train
FinCastPrice_NFLX,NFLX,201,train
FinCastPrice_NFLX,NFLX,210,train
FinCastPrice_NFLX,NFLX,213,train
FinCastPrice_NFLX,NFLX,216,train
FinCastPrice_NFLX,NFLX,219,train
FinCastPrice_NFLX,NFLX,222,train
FinCastPrice_NFLX,NFLX,225,train
FinCastPrice_NFLX,NFLX,228,train
FinCastPrice_NFLX,NFLX,231,train
FinCastPrice_NFLX,NFLX,234,train
FinCastPrice_NFLX,NFLX,240,train
FinCastPrice_NFLX,NFLX,246,train
FinCastPrice_NFLX,NFLX,249,train
FinCastPrice_NFLX,NFLX,252,train
FinCastPrice_NFLX,NFLX,255,train
FinCastPrice_NFLX,NFLX,258,train
FinCastPrice_NFLX,NFLX,261,train
FinCastPrice_NFLX,NFLX,264,train
FinCastPrice_NFLX,NFLX,267,train
FinCastPrice_NFLX,NFLX,270,train
FinCastPrice_NFLX,NFLX,273,train
FinCastPrice_NFLX,NFLX,276,train
FinCastPrice_NFLX,NFLX,279,train
FinCastPrice_NFLX,NFLX,282,train
FinCastPrice_NFLX,NFLX,285,train
FinCastPrice_NFLX,NFLX,288,train
FinCastPrice_NFLX,NFLX,291,train
FinCastPrice_NFLX,NFLX,294,train
FinCastPrice_NFLX,NFLX,297,train
FinCastPrice_NFLX,NFLX,300,train
FinCastPrice_NFLX,NFLX,303,train
FinCastPrice_NFLX,NFLX,306,train
FinCastPrice_NFLX,NFLX,309,train
FinCastPrice_NFLX,NFLX,312,train
FinCastPrice_NFLX,NFLX,318,train
FinCastPrice_NFLX,NFLX,321,train
FinCastPrice_NFLX,NFLX,324,train
FinCastPrice_NFLX,NFLX,327,train
FinCastPrice_NFLX,NFLX,330,train
FinCastPrice_NFLX,NFLX,333,train
FinCastPrice_NFLX,NFLX,336,train
FinCastPrice_NFLX,NFLX,339,train
FinCastPrice_NFLX,NFLX,342,train
FinCastPrice_NFLX,NFLX,348,train
FinCastPrice_NFLX,NFLX,351,train
FinCastPrice_NFLX,NFLX,354,train
FinCastPrice_NFLX,NFLX,357,train
FinCastPrice_NFLX,NFLX,360,train
FinCastPrice_NFLX,NFLX,363,train
FinCastPrice_NFLX,NFLX,366,train
FinCastPrice_NFLX,NFLX,369,train
FinCastPrice_NFLX,NFLX,372,train
FinCastPrice_NFLX,NFLX,375,train
FinCastPrice_NFLX,NFLX,378,train
FinCastPrice_NFLX,NFLX,381,train
FinCastPrice_NFLX,NFLX,384,train
FinCastPrice_NFLX,NFLX,387,train
FinCastPrice_NFLX,NFLX,390,train
FinCastPrice_NFLX,NFLX,393,train
FinCastPrice_NFLX,NFLX,396,train
FinCastPrice_NFLX,NFLX,402,train
FinCastPrice_NFLX,NFLX,405,train
FinCastPrice_NFLX,NFLX,408,train
FinCastPrice_NFLX,NFLX,411,train
FinCastPrice_NFLX,NFLX,414,train
FinCastPrice_NFLX,NFLX,417,train
FinCastPrice_NFLX,NFLX,420,train
FinCastPrice_NFLX,NFLX,423,train
FinCastPrice_NFLX,NFLX,426,train
FinCastPrice_NFLX,NFLX,429,train
FinCastPrice_NFLX,NFLX,432,train
FinCastPrice_NFLX,NFLX,435,train
FinCastPrice_NFLX,NFLX,438,train
FinCastPrice_NFLX,NFLX,441,train
FinCastPrice_NFLX,NFLX,444,train
FinCastPrice_NFLX,NFLX,447,train
FinCastPrice_NFLX,NFLX,450,train
FinCastPrice_NFLX,NFLX,453,train
FinCastPrice_NFLX,NFLX,456,train
FinCastPrice_NFLX,NFLX,459,train
FinCastPrice_NFLX,NFLX,462,train
FinCastPrice_NFLX,NFLX,465,train
FinCastPrice_NFLX,NFLX,468,train
FinCastPrice_NFLX,NFLX,474,train
FinCastPrice_NFLX,NFLX,477,train
FinCastPrice_NFLX,NFLX,483,train
FinCastPrice_NFLX,NFLX,486,train
FinCastPrice_NFLX,NFLX,489,train
FinCastPrice_NFLX,NFLX,492,train
FinCastPrice_NFLX,NFLX,495,train
FinCastPrice_NFLX,NFLX,498,train
FinCastPrice_NFLX,NFLX,501,train
FinCastPrice_NFLX,NFLX,504,train
FinCastPrice_NFLX,NFLX,507,train
FinCastPrice_NFLX,NFLX,510,train
FinCastPrice_NFLX,NFLX,513,train
FinCastPrice_NFLX,NFLX,516,train
FinCastPrice_NFLX,NFLX,519,train
FinCastPrice_NFLX,NFLX,522,train
FinCastPrice_NFLX,NFLX,525,train
FinCastPrice_NFLX,NFLX,531,train
FinCastPrice_NFLX,NFLX,534,train
FinCastPrice_NFLX,NFLX,537,train
FinCastPrice_NFLX,NFLX,540,train
FinCastPrice_NFLX,NFLX,543,train
FinCastPrice_NFLX,NFLX,546,train
FinCastPrice_NFLX,NFLX,549,train
FinCastPrice_NFLX,NFLX,552,train
FinCastPrice_NFLX,NFLX,555,train
FinCastPrice_NFLX,NFLX,558,train
FinCastPrice_NFLX,NFLX,561,train
FinCastPrice_NFLX,NFLX,564,train
FinCastPrice_NFLX,NFLX,567,train
FinCastPrice_NFLX,NFLX,573,train
FinCastPrice_NFLX,NFLX,576,train
FinCastPrice_NFLX,NFLX,582,train
FinCastPrice_NFLX,NFLX,585,train
FinCastPrice_NFLX,NFLX,591,train
FinCastPrice_NFLX,NFLX,597,train
FinCastPrice_NFLX,NFLX,603,train
FinCastPrice_NFLX,NFLX,606,train
FinCastPrice_NFLX,NFLX,609,train
FinCastPrice_NFLX,NFLX,612,train
FinCastPrice_NFLX,NFLX,615,train
FinCastPrice_NFLX,NFLX,618,train
FinCastPrice_NFLX,NFLX,621,train
FinCastPrice_NFLX,NFLX,627,train
FinCastPrice_NFLX,NFLX,630,train
FinCastPrice_NFLX,NFLX,633,train
FinCastPrice_NFLX,NFLX,636,train
FinCastPrice_NFLX,NFLX,639,train
FinCastPrice_NFLX,NFLX,642,train
FinCastPrice_NFLX,NFLX,645,train
FinCastPrice_NFLX,NFLX,648,train
FinCastPrice_NFLX,NFLX,651,train
FinCastPrice_NFLX,NFLX,654,train
FinCastPrice_NFLX,NFLX,657,train
FinCastPrice_NFLX,NFLX,666,train
FinCastPrice_NFLX,NFLX,669,train
FinCastPrice_NFLX,NFLX,672,train
FinCastPrice_NFLX,NFLX,675,train
FinCastPrice_NFLX,NFLX,678,train
FinCastPrice_NFLX,NFLX,681,train
FinCastPrice_NFLX,NFLX,684,train
FinCastPrice_NFLX,NFLX,687,train
FinCastPrice_NFLX,NFLX,690,train
FinCastPrice_NFLX,NFLX,693,train
FinCastPrice_NFLX,NFLX,696,train
FinCastPrice_NFLX,NFLX,699,train
FinCastPrice_NFLX,NFLX,702,train
FinCastPrice_NFLX,NFLX,705,train
FinCastPrice_NFLX,NFLX,708,train
FinCastPrice_NFLX,NFLX,711,train
FinCastPrice_NFLX,NFLX,714,train
FinCastPrice_NFLX,NFLX,717,train
FinCastPrice_NFLX,NFLX,723,train
FinCastPrice_NFLX,NFLX,726,train
FinCastPrice_NFLX,NFLX,729,train
FinCastPrice_NFLX,NFLX,732,train
FinCastPrice_NFLX,NFLX,735,train
FinCastPrice_NFLX,NFLX,738,train
FinCastPrice_NFLX,NFLX,741,train
FinCastPrice_NFLX,NFLX,744,train
FinCastPrice_NFLX,NFLX,747,train
FinCastPrice_NFLX,NFLX,750,train
FinCastPrice_NFLX,NFLX,753,train
FinCastPrice_NFLX,NFLX,756,train
FinCastPrice_NFLX,NFLX,759,train
FinCastPrice_NFLX,NFLX,765,train
FinCastPrice_NFLX,NFLX,768,train
FinCastPrice_NFLX,NFLX,774,train
FinCastPrice_NFLX,NFLX,777,train
FinCastPrice_NFLX,NFLX,783,train
FinCastPrice_NFLX,NFLX,786,train
FinCastPrice_NFLX,NFLX,789,train
FinCastPrice_NFLX,NFLX,792,train
FinCastPrice_NFLX,NFLX,795,train
FinCastPrice_NFLX,NFLX,798,train
FinCastPrice_NFLX,NFLX,801,train
FinCastPrice_NFLX,NFLX,804,train
FinCastPrice_NFLX,NFLX,810,train
FinCastPrice_NFLX,NFLX,813,train
FinCastPrice_NFLX,NFLX,816,train
FinCastPrice_NFLX,NFLX,819,train
FinCastPrice_NFLX,NFLX,822,train
FinCastPrice_NFLX,NFLX,825,train
FinCastPrice_NFLX,NFLX,828,train
FinCastPrice_NFLX,NFLX,831,train
FinCastPrice_NFLX,NFLX,834,train
FinCastPrice_NFLX,NFLX,837,train
FinCastPrice_NFLX,NFLX,840,train
FinCastPrice_NFLX,NFLX,843,train
FinCastPrice_NFLX,NFLX,846,train
FinCastPrice_NFLX,NFLX,849,train
FinCastPrice_NFLX,NFLX,852,train
FinCastPrice_NFLX,NFLX,855,train
FinCastPrice_NFLX,NFLX,858,train
FinCastPrice_NFLX,NFLX,861,train
FinCastPrice_NFLX,NFLX,864,train
FinCastPrice_NFLX,NFLX,867,train
FinCastPrice_NFLX,NFLX,870,train
FinCastPrice_NFLX,NFLX,873,train
FinCastPrice_NFLX,NFLX,876,train
FinCastPrice_NFLX,NFLX,879,train
FinCastPrice_NFLX,NFLX,882,train
FinCastPrice_NFLX,NFLX,885,train
FinCastPrice_NFLX,NFLX,891,train
FinCastPrice_NFLX,NFLX,894,train
FinCastPrice_NFLX,NFLX,897,train
FinCastPrice_NFLX,NFLX,900,train
FinCastPrice_NFLX,NFLX,903,train
FinCastPrice_NFLX,NFLX,906,train
FinCastPrice_NFLX,NFLX,909,train
FinCastPrice_NFLX,NFLX,912,train
FinCastPrice_NFLX,NFLX,918,train
FinCastPrice_NFLX,NFLX,921,train
FinCastPrice_NFLX,NFLX,924,train
FinCastPrice_NFLX,NFLX,927,train
FinCastPrice_NFLX,NFLX,933,train
FinCastPrice_NFLX,NFLX,936,train
FinCastPrice_NFLX,NFLX,939,train
FinCastPrice_NFLX,NFLX,942,train
FinCastPrice_NFLX,NFLX,945,train
FinCastPrice_NFLX,NFLX,954,train
FinCastPrice_NFLX,NFLX,957,train
FinCastPrice_NFLX,NFLX,960,train
FinCastPrice_NFLX,NFLX,963,train
FinCastPrice_NFLX,NFLX,966,train
FinCastPrice_NFLX,NFLX,969,train
FinCastPrice_NFLX,NFLX,972,train
FinCastPrice_NFLX,NFLX,975,train
FinCastPrice_NFLX,NFLX,978,train
FinCastPrice_NFLX,NFLX,981,train
FinCastPrice_NFLX,NFLX,984,train
FinCastPrice_NFLX,NFLX,987,train
FinCastPrice_NFLX,NFLX,990,train
FinCastPrice_NFLX,NFLX,993,train
FinCastPrice_NFLX,NFLX,996,train
FinCastPrice_NFLX,NFLX,999,train
FinCastPrice_NFLX,NFLX,1002,train
FinCastPrice_NFLX,NFLX,1005,train
FinCastPrice_NFLX,NFLX,1008,train
FinCastPrice_NFLX,NFLX,1011,train
FinCastPrice_NFLX,NFLX,1014,train
FinCastPrice_NFLX,NFLX,1017,train
FinCastPrice_NFLX,NFLX,1020,train
FinCastPrice_NFLX,NFLX,1023,train
FinCastPrice_NFLX,NFLX,1026,train
FinCastPrice_NFLX,NFLX,1029,train
FinCastPrice_NFLX,NFLX,1032,train
FinCastPrice_NFLX,NFLX,1038,train
FinCastPrice_NFLX,NFLX,1041,train
FinCastPrice_NFLX,NFLX,1044,train
FinCastPrice_NFLX,NFLX,1047,train
FinCastPrice_NFLX,NFLX,1050,train
FinCastPrice_NFLX,NFLX,1053,train
FinCastPrice_NFLX,NFLX,1056,train
FinCastPrice_NFLX,NFLX,1059,train
FinCastPrice_NFLX,NFLX,1062,train
FinCastPrice_NFLX,NFLX,1065,train
FinCastPrice_NFLX,NFLX,1068,train
FinCastPrice_NFLX,NFLX,1071,train
FinCastPrice_NFLX,NFLX,1074,train
FinCastPrice_NFLX,NFLX,1077,train
FinCastPrice_NFLX,NFLX,1080,train
FinCastPrice_NFLX,NFLX,1083,train
FinCastPrice_NFLX,NFLX,1086,train
FinCastPrice_NFLX,NFLX,1089,train
FinCastPrice_NFLX,NFLX,1092,train
FinCastPrice_NFLX,NFLX,1095,train
FinCastPrice_NFLX,NFLX,1098,train
FinCastPrice_NFLX,NFLX,1101,train
FinCastPrice_NFLX,NFLX,1104,train
FinCastPrice_NFLX,NFLX,1107,train
FinCastPrice_NFLX,NFLX,1110,train
FinCastPrice_NFLX,NFLX,1113,train
FinCastPrice_NFLX,NFLX,1116,train
FinCastPrice_NFLX,NFLX,1119,train
FinCastPrice_NFLX,NFLX,1122,train
FinCastPrice_NFLX,NFLX,1125,train
FinCastPrice_NFLX,NFLX,1128,train
FinCastPrice_NFLX,NFLX,1131,train
FinCastPrice_NFLX,NFLX,1134,train
FinCastPrice_NFLX,NFLX,1137,train
FinCastPrice_NFLX,NFLX,1140,train
FinCastPrice_NFLX,NFLX,1146,train
FinCastPrice_NFLX,NFLX,1149,train
FinCastPrice_NFLX,NFLX,1152,train
FinCastPrice_NFLX,NFLX,1155,train
FinCastPrice_NFLX,NFLX,1158,train
FinCastPrice_NFLX,NFLX,1161,train
FinCastPrice_NFLX,NFLX,1164,train
FinCastPrice_NFLX,NFLX,1167,train
FinCastPrice_NFLX,NFLX,1170,train
FinCastPrice_NFLX,NFLX,1173,train
FinCastPrice_NFLX,NFLX,1176,train
FinCastPrice_NFLX,NFLX,1179,train
FinCastPrice_NFLX,NFLX,1182,train
FinCastPrice_NFLX,NFLX,1185,train
FinCastPrice_NFLX,NFLX,1188,train
FinCastPrice_NFLX,NFLX,1191,train
FinCastPrice_NFLX,NFLX,1194,train
FinCastPrice_NFLX,NFLX,1197,train
FinCastPrice_NFLX,NFLX,1200,train
FinCastPrice_NFLX,NFLX,1206,train
FinCastPrice_NFLX,NFLX,1209,train
FinCastPrice_NFLX,NFLX,1212,train
FinCastPrice_NFLX,NFLX,1215,train
FinCastPrice_NFLX,NFLX,1218,train
FinCastPrice_NFLX,NFLX,1221,train
FinCastPrice_NFLX,NFLX,1224,train
FinCastPrice_NFLX,NFLX,1227,train
FinCastPrice_NFLX,NFLX,1230,train
FinCastPrice_NFLX,NFLX,1233,train
FinCastPrice_NFLX,NFLX,1236,train
FinCastPrice_NFLX,NFLX,1239,train
FinCastPrice_NFLX,NFLX,1242,train
FinCastPrice_NFLX,NFLX,1245,train
FinCastPrice_NFLX,NFLX,1248,train
FinCastPrice_NFLX,NFLX,1251,train
FinCastPrice_NFLX,NFLX,1254,train
FinCastPrice_NFLX,NFLX,1257,train
FinCastPrice_NFLX,NFLX,1260,train
FinCastPrice_NFLX,NFLX,1263,train
FinCastPrice_NFLX,NFLX,1266,train
FinCastPrice_NFLX,NFLX,1269,train
FinCastPrice_NFLX,NFLX,1272,train
FinCastPrice_NFLX,NFLX,1278,train
FinCastPrice_NFLX,NFLX,1281,train
FinCastPrice_NFLX,NFLX,1284,train
FinCastPrice_NFLX,NFLX,1287,train
FinCastPrice_NFLX,NFLX,1290,train
FinCastPrice_NFLX,NFLX,1293,train
FinCastPrice_NFLX,NFLX,1296,train
FinCastPrice_NFLX,NFLX,1299,train
FinCastPrice_NFLX,NFLX,1302,train
FinCastPrice_NFLX,NFLX,1308,train
FinCastPrice_NFLX,NFLX,1317,train
FinCastPrice_NFLX,NFLX,1320,train
FinCastPrice_NFLX,NFLX,1323,train
FinCastPrice_NFLX,NFLX,1326,train
FinCastPrice_NFLX,NFLX,1329,train
FinCastPrice_NFLX,NFLX,1332,train
FinCastPrice_NFLX,NFLX,1335,train
FinCastPrice_NFLX,NFLX,1338,train
FinCastPrice_NFLX,NFLX,1341,train
