dataset,ticker,window_offset,split
FinCastPrice_NFLX,NFLX,1344,train
FinCastPrice_NFLX,NFLX,1347,train
FinCastPrice_NFLX,NFLX,1350,train
FinCastPrice_NFLX,NFLX,1353,train
FinCastPrice_NFLX,NFLX,1356,train
FinCastPrice_NFLX,NFLX,1359,train
FinCastPrice_NFLX,NFLX,1362,train
FinCastPrice_NFLX,NFLX,1365,train
FinCastPrice_NFLX,NFLX,1368,train
FinCastPrice_NFLX,NFLX,1371,train
FinCastPrice_NFLX,NFLX,1374,train
FinCastPrice_NFLX,NFLX,1377,train
FinCastPrice_NFLX,NFLX,1383,train
FinCastPrice_NFLX,NFLX,1386,train
FinCastPrice_NFLX,NFLX,1389,train
FinCastPrice_NFLX,NFLX,1392,train
FinCastPrice_NFLX,NFLX,1395,train
FinCastPrice_NFLX,NFLX,1398,train
FinCastPrice_NFLX,NFLX,1401,train
FinCastPrice_NFLX,NFLX,1404,train
FinCastPrice_NFLX,NFLX,1407,train
FinCastPrice_NFLX,NFLX,1413,train
FinCastPrice_NFLX,NFLX,1416,train
FinCastPrice_NFLX,NFLX,1419,train
FinCastPrice_NFLX,NFLX,1422,train
FinCastPrice_NFLX,NFLX,1425,train
FinCastPrice_NFLX,NFLX,1428,train
FinCastPrice_NFLX,NFLX,1431,train
FinCastPrice_NFLX,NFLX,1434,train
FinCastPrice_NFLX,NFLX,1437,train
FinCastPrice_NFLX,NFLX,1440,train
FinCastPrice_NFLX,NFLX,1443,train
FinCastPrice_NFLX,NFLX,1446,train
FinCastPrice_NFLX,NFLX,1449,train
FinCastPrice_NFLX,NFLX,1452,train
FinCastPrice_NFLX,NFLX,1455,train
FinCastPrice_NFLX,NFLX,1458,train
FinCastPrice_NFLX,NFLX,1461,train
FinCastPrice_NFLX,NFLX,1464,train
FinCastPrice_NFLX,NFLX,1467,train
FinCastPrice_NFLX,NFLX,1470,train
FinCastPrice_NFLX,NFLX,1473,train
FinCastPrice_NFLX,NFLX,1476,train
FinCastPrice_NFLX,NFLX,1479,train
FinCastPrice_NFLX,NFLX,1482,train
FinCastPrice_NFLX,NFLX,1485,train
FinCastPrice_NFLX,NFLX,1488,train
FinCastPrice_NFLX,NFLX,1491,train
FinCastPrice_NFLX,NFLX,1494,train
FinCastPrice_NFLX,NFLX,1497,train
FinCastPrice_NFLX,NFLX,1503,train
FinCastPrice_NFLX,NFLX,1509,train
FinCastPrice_NFLX,NFLX,1515,train
FinCastPrice_NFLX,NFLX,1518,train
FinCastPrice_NFLX,NFLX,1527,train
FinCastPrice_NFLX,NFLX,1530,train
FinCastPrice_NFLX,NFLX,1533,train
FinCastPrice_NFLX,NFLX,1536,train
FinCastPrice_NFLX,NFLX,1539,train
FinCastPrice_NFLX,NFLX,1542,train
FinCastPrice_NFLX,NFLX,1545,train
FinCastPrice_NFLX,NFLX,1548,train
FinCastPrice_NFLX,NFLX,1551,train
FinCastPrice_NFLX,NFLX,1560,train
FinCastPrice_NFLX,NFLX,1563,train
FinCastPrice_NFLX,NFLX,1566,train
FinCastPrice_NFLX,NFLX,1569,train
FinCastPrice_NFLX,NFLX,1575,train
FinCastPrice_NFLX,NFLX,1578,train
FinCastPrice_NFLX,NFLX,1581,train
FinCastPrice_NFLX,NFLX,1584,train
FinCastPrice_NFLX,NFLX,1587,train
FinCastPrice_NFLX,NFLX,1590,train
FinCastPrice_NFLX,NFLX,1593,train
FinCastPrice_NFLX,NFLX,1596,train
FinCastPrice_NFLX,NFLX,1599,train
FinCastPrice_NFLX,NFLX,1602,train
FinCastPrice_NFLX,NFLX,1605,train
FinCastPrice_NFLX,NFLX,1608,train
FinCastPrice_NFLX,NFLX,1611,train
FinCastPrice_NFLX,NFLX,1614,train
FinCastPrice_NFLX,NFLX,1617,train
FinCastPrice_NFLX,NFLX,1620,train
FinCastPrice_NFLX,NFLX,1623,train
FinCastPrice_NFLX,NFLX,1626,train
FinCastPrice_NFLX,NFLX,1629,train
FinCastPrice_NFLX,NFLX,1632,train
FinCastPrice_NFLX,NFLX,1635,train
FinCastPrice_NFLX,NFLX,1638,train
FinCastPrice_NFLX,NFLX,1644,train
FinCastPrice_NFLX,NFLX,1647,train
FinCastPrice_NFLX,NFLX,1650,train
FinCastPrice_NFLX,NFLX,1653,train
FinCastPrice_NFLX,NFLX,1656,train
FinCastPrice_NFLX,NFLX,1659,train
FinCastPrice_NFLX,NFLX,1665,train
FinCastPrice_NFLX,NFLX,1668,train
FinCastPrice_NFLX,NFLX,1671,train
FinCastPrice_NFLX,NFLX,1674,train
FinCastPrice_NFLX,NFLX,1677,train
FinCastPrice_NFLX,NFLX,1683,train
FinCastPrice_NFLX,NFLX,1689,train
FinCastPrice_NFLX,NFLX,1692,train
FinCastPrice_NFLX,NFLX,1695,train
FinCastPrice_NFLX,NFLX,1698,train
FinCastPrice_NFLX,NFLX,1701,train
FinCastPrice_NFLX,NFLX,1704,train
FinCastPrice_NFLX,NFLX,1707,train
FinCastPrice_NFLX,NFLX,1710,train
FinCastPrice_NFLX,NFLX,1713,train
FinCastPrice_NFLX,NFLX,1716,train
FinCastPrice_NFLX,NFLX,1719,train
FinCastPrice_NFLX,NFLX,1722,train
FinCastPrice_NFLX,NFLX,1725,train
FinCastPrice_NFLX,NFLX,1728,train
FinCastPrice_NFLX,NFLX,1731,train
FinCastPrice_NFLX,NFLX,1734,train
FinCastPrice_NFLX,NFLX,1737,train
FinCastPrice_NFLX,NFLX,1740,train
FinCastPrice_NFLX,NFLX,1743,train
FinCastPrice_NFLX,NFLX,1746,train
FinCastPrice_NFLX,NFLX,1749,train
FinCastPrice_NFLX,NFLX,1752,train
FinCastPrice_NFLX,NFLX,1755,train
FinCastPrice_NFLX,NFLX,1758,train
FinCastPrice_NFLX,NFLX,1761,train
FinCastPrice_NFLX,NFLX,1764,train
FinCastPrice_NFLX,NFLX,1767,train
FinCastPrice_NFLX,NFLX,1770,train
FinCastPrice_NFLX,NFLX,1773,train
FinCastPrice_NFLX,NFLX,1776,train
FinCastPrice_NFLX,NFLX,1782,train
FinCastPrice_NFLX,NFLX,1785,train
FinCastPrice_NFLX,NFLX,1788,train
FinCastPrice_NFLX,NFLX,1791,train
FinCastPrice_NFLX,NFLX,1794,train
FinCastPrice_NFLX,NFLX,1797,train
FinCastPrice_NFLX,NFLX,1800,train
FinCastPrice_NFLX,NFLX,1803,train
FinCastPrice_NFLX,NFLX,1809,train
FinCastPrice_NFLX,NFLX,1812,train
FinCastPrice_NFLX,NFLX,1818,train
FinCastPrice_NFLX,NFLX,1821,train
FinCastPrice_NFLX,NFLX,1824,train
FinCastPrice_NFLX,NFLX,1827,train
FinCastPrice_NFLX,NFLX,1830,train
FinCastPrice_NFLX,NFLX,1833,train
FinCastPrice_NFLX,NFLX,1836,train
FinCastPrice_NFLX,NFLX,1839,train
FinCastPrice_NFLX,NFLX,1842,train
FinCastPrice_NFLX,NFLX,1851,train
FinCastPrice_NFLX,NFLX,1860,train
FinCastPrice_NFLX,NFLX,1863,train
FinCastPrice_NFLX,NFLX,1866,train
FinCastPrice_NFLX,NFLX,1869,train
FinCastPrice_NFLX,NFLX,1872,train
FinCastPrice_NFLX,NFLX,1875,train
FinCastPrice_NFLX,NFLX,1878,train
FinCastPrice_NFLX,NFLX,1881,train
FinCastPrice_NFLX,NFLX,1884,train
FinCastPrice_NFLX,NFLX,1890,train
FinCastPrice_NFLX,NFLX,1893,train
FinCastPrice_NFLX,NFLX,1896,train
FinCastPrice_NFLX,NFLX,1899,train
FinCastPrice_NFLX,NFLX,1902,train
FinCastPrice_NFLX,NFLX,1908,train
FinCastPrice_NFLX,NFLX,1911,train
FinCastPrice_NFLX,NFLX,1914,train
FinCastPrice_NFLX,NFLX,1917,train
FinCastPrice_NFLX,NFLX,1920,train
FinCastPrice_NFLX,NFLX,1923,train
FinCastPrice_NFLX,NFLX,1926,train
FinCastPrice_NFLX,NFLX,1929,train
FinCastPrice_NFLX,NFLX,1932,train
FinCastPrice_NFLX,NFLX,1935,train
FinCastPrice_NFLX,NFLX,1938,train
FinCastPrice_NFLX,NFLX,1941,train
FinCastPrice_NFLX,NFLX,1944,train
FinCastPrice_NFLX,NFLX,1947,train
FinCastPrice_NFLX,NFLX,1950,train
FinCastPrice_NFLX,NFLX,1953,train
FinCastPrice_NFLX,NFLX,1956,train
FinCastPrice_NFLX,NFLX,1959,train
FinCastPrice_NFLX,NFLX,1962,train
FinCastPrice_NFLX,NFLX,1965,train
FinCastPrice_NFLX,NFLX,1968,train
FinCastPrice_NFLX,NFLX,1974,train
FinCastPrice_NFLX,NFLX,1977,train
FinCastPrice_NFLX,NFLX,1980,train
FinCastPrice_NFLX,NFLX,1983,train
FinCastPrice_NFLX,NFLX,1986,train
FinCastPrice_NFLX,NFLX,1989,train
FinCastPrice_NFLX,NFLX,1992,train
FinCastPrice_NFLX,NFLX,1995,train
FinCastPrice_NFLX,NFLX,1998,train
FinCastPrice_NFLX,NFLX,2001,train
FinCastPrice_NFLX,NFLX,2007,train
FinCastPrice_NFLX,NFLX,2010,train
FinCastPrice_NFLX,NFLX,2013,train
FinCastPrice_NFLX,NFLX,2016,train
FinCastPrice_NFLX,NFLX,2019,train
FinCastPrice_NFLX,NFLX,2022,train
FinCastPrice_NFLX,NFLX,2025,train
FinCastPrice_NFLX,NFLX,2028,train
FinCastPrice_NFLX,NFLX,2031,train
FinCastPrice_NFLX,NFLX,2034,train
FinCastPrice_NFLX,NFLX,2037,train
FinCastPrice_NFLX,NFLX,2040,train
FinCastPrice_NFLX,NFLX,2043,train
FinCastPrice_NFLX,NFLX,2046,train
FinCastPrice_NFLX,NFLX,2049,train
FinCastPrice_NFLX,NFLX,2055,train
FinCastPrice_NFLX,NFLX,2058,train
FinCastPrice_NFLX,NFLX,2061,train
FinCastPrice_NFLX,NFLX,2064,train
FinCastPrice_NFLX,NFLX,2067,train
FinCastPrice_NFLX,NFLX,2070,train
FinCastPrice_NFLX,NFLX,2073,train
FinCastPrice_NFLX,NFLX,2076,train
FinCastPrice_NFLX,NFLX,2079,train
FinCastPrice_NFLX,NFLX,2082,train
FinCastPrice_NFLX,NFLX,2085,train
FinCastPrice_NFLX,NFLX,2091,train
FinCastPrice_NFLX,NFLX,2094,train
FinCastPrice_NFLX,NFLX,2097,train
FinCastPrice_NFLX,NFLX,2100,train
FinCastPrice_NFLX,NFLX,2103,train
FinCastPrice_NFLX,NFLX,2106,train
FinCastPrice_NFLX,NFLX,2109,train
FinCastPrice_NFLX,NFLX,2112,train
FinCastPrice_NFLX,NFLX,2115,train
FinCastPrice_NFLX,NFLX,2118,train
FinCastPrice_NFLX,NFLX,2121,train
FinCastPrice_NFLX,NFLX,2124,train
FinCastPrice_NFLX,NFLX,2127,train
FinCastPrice_NFLX,NFLX,2130,train
FinCastPrice_NFLX,NFLX,2133,train
FinCastPrice_NFLX,NFLX,2136,train
FinCastPrice_NFLX,NFLX,2139,train
FinCastPrice_NFLX,NFLX,2142,train
FinCastPrice_NFLX,NFLX,2145,train
FinCastPrice_NFLX,NFLX,2148,train
FinCastPrice_NFLX,NFLX,2151,train
FinCastPrice_NFLX,NFLX,2157,train
FinCastPrice_NFLX,NFLX,2160,train
FinCastPrice_NFLX,NFLX,2163,train
FinCastPrice_NFLX,NFLX,2169,train
FinCastPrice_NFLX,NFLX,2172,train
FinCastPrice_NFLX,NFLX,2175,train
FinCastPrice_NFLX,NFLX,2178,train
FinCastPrice_NFLX,NFLX,2181,train
FinCastPrice_NFLX,NFLX,2184,train
FinCastPrice_NFLX,NFLX,2187,train
FinCastPrice_NFLX,NFLX,2190,train
FinCastPrice_NFLX,NFLX,2196,train
FinCastPrice_NFLX,NFLX,2202,train
FinCastPrice_NFLX,NFLX,2205,train
FinCastPrice_NFLX,NFLX,2208,train
FinCastPrice_NFLX,NFLX,2211,train
FinCastPrice_NFLX,NFLX,2214,train
FinCastPrice_NFLX,NFLX,2217,train
FinCastPrice_NFLX,NFLX,2220,train
FinCastPrice_NFLX,NFLX,2223,train
FinCastPrice_NFLX,NFLX,2229,train
FinCastPrice_NFLX,NFLX,2232,train
FinCastPrice_NFLX,NFLX,2235,train
FinCastPrice_NFLX,NFLX,2241,train
FinCastPrice_NFLX,NFLX,2244,train
FinCastPrice_NFLX,NFLX,2247,train
FinCastPrice_NFLX,NFLX,2250,train
FinCastPrice_NFLX,NFLX,2253,train
FinCastPrice_NFLX,NFLX,2259,train
FinCastPrice_NFLX,NFLX,2262,train
FinCastPrice_NFLX,NFLX,2265,train
FinCastPrice_NFLX,NFLX,2268,train
FinCastPrice_NFLX,NFLX,2271,train
FinCastPrice_NFLX,NFLX,2274,train
FinCastPrice_NFLX,NFLX,2277,train
FinCastPrice_NFLX,NFLX,2283,train
FinCastPrice_NFLX,NFLX,2286,train
FinCastPrice_NFLX,NFLX,2289,train
FinCastPrice_NFLX,NFLX,2292,train
FinCastPrice_NFLX,NFLX,2295,train
FinCastPrice_NFLX,NFLX,2298,train
FinCastPrice_NFLX,NFLX,2301,train
FinCastPrice_NFLX,NFLX,2304,train
FinCastPrice_NFLX,NFLX,2307,train
FinCastPrice_NFLX,NFLX,2310,train
FinCastPrice_NFLX,NFLX,2313,train
FinCastPrice_NFLX,NFLX,2319,train
FinCastPrice_NFLX,NFLX,2322,train
FinCastPrice_NFLX,NFLX,2328,train
FinCastPrice_NFLX,NFLX,2334,train
FinCastPrice_NFLX,NFLX,2337,train
FinCastPrice_NFLX,NFLX,2340,train
FinCastPrice_NFLX,NFLX,2343,train
FinCastPrice_NFLX,NFLX,2346,train
FinCastPrice_NFLX,NFLX,2349,train
FinCastPrice_NFLX,NFLX,2355,train
FinCastPrice_NFLX,NFLX,2358,train
FinCastPrice_NFLX,NFLX,2361,train
FinCastPrice_NFLX,NFLX,2364,train
FinCastPrice_NFLX,NFLX,2367,train
FinCastPrice_NFLX,NFLX,2370,train
FinCastPrice_NFLX,NFLX,2373,train
FinCastPrice_NFLX,NFLX,2376,train
FinCastPrice_NFLX,NFLX,2379,train
FinCastPrice_NFLX,NFLX,2382,train
FinCastPrice_NFLX,NFLX,2385,train
FinCastPrice_NFLX,NFLX,2388,train
FinCastPrice_NFLX,NFLX,2391,train
FinCastPrice_NFLX,NFLX,2394,train
FinCastPrice_NFLX,NFLX,2397,train
FinCastPrice_NFLX,NFLX,2400,train
FinCastPrice_NFLX,NFLX,2403,train
FinCastPrice_NFLX,NFLX,2406,train
FinCastPrice_NFLX,NFLX,2409,train
FinCastPrice_NFLX,NFLX,2412,train
FinCastPrice_NFLX,NFLX,2415,train
FinCastPrice_NFLX,NFLX,2418,train
FinCastPrice_NFLX,NFLX,9,test
FinCastPrice_NFLX,NFLX,21,test
FinCastPrice_NFLX,NFLX,87,test
FinCastPrice_NFLX,NFLX,111,test
FinCastPrice_NFLX,NFLX,120,test
FinCastPrice_NFLX,NFLX,159,test
FinCastPrice_NFLX,NFLX,186,test
FinCastPrice_NFLX,NFLX,204,test
FinCastPrice_NFLX,NFLX,207,test
FinCastPrice_NFLX,NFLX,237,test
FinCastPrice_NFLX,NFLX,243,test
FinCastPrice_NFLX,NFLX,315,test
FinCastPrice_NFLX,NFLX,345,test
FinCastPrice_NFLX,NFLX,399,test
FinCastPrice_NFLX,NFLX,471,test
FinCastPrice_NFLX,NFLX,480,test
FinCastPrice_NFLX,NFLX,528,test
FinCastPrice_NFLX,NFLX,570,test
FinCastPrice_NFLX,NFLX,579,test
FinCastPrice_NFLX,NFLX,588,test
FinCastPrice_NFLX,NFLX,594,test
FinCastPrice_NFLX,NFLX,600,test
FinCastPrice_NFLX,NFLX,624,test
FinCastPrice_NFLX,NFLX,660,test
FinCastPrice_NFLX,NFLX,663,test
FinCastPrice_NFLX,NFLX,720,test
FinCastPrice_NFLX,NFLX,762,test
FinCastPrice_NFLX,NFLX,771,test
FinCastPrice_NFLX,NFLX,780,test
FinCastPrice_NFLX,NFLX,807,test
FinCastPrice_NFLX,NFLX,888,test
FinCastPrice_NFLX,NFLX,915,test
FinCastPrice_NFLX,NFLX,930,test
FinCastPrice_NFLX,NFLX,948,test
FinCastPrice_NFLX,NFLX,951,test
FinCastPrice_NFLX,NFLX,1035,test
FinCastPrice_NFLX,NFLX,1143,test
FinCastPrice_NFLX,NFLX,1203,test
FinCastPrice_NFLX,NFLX,1275,test
FinCastPrice_NFLX,NFLX,1305,test
FinCastPrice_NFLX,NFLX,1311,test
FinCastPrice_NFLX,NFLX,1314,test
FinCastPrice_NFLX,NFLX,1380,test
FinCastPrice_NFLX,NFLX,1410,test
FinCastPrice_NFLX,NFLX,1500,test
FinCastPrice_NFLX,NFLX,1506,test
FinCastPrice_NFLX,NFLX,1512,test
FinCastPrice_NFLX,NFLX,1521,test
FinCastPrice_NFLX,NFLX,1524,test
FinCastPrice_NFLX,NFLX,1554,test
FinCastPrice_NFLX,NFLX,1557,test
FinCastPrice_NFLX,NFLX,1572,test
FinCastPrice_NFLX,NFLX,1641,test
FinCastPrice_NFLX,NFLX,1662,test
FinCastPrice_NFLX,NFLX,1680,test
FinCastPrice_NFLX,NFLX,1686,test
FinCastPrice_NFLX,NFLX,1779,test
FinCastPrice_NFLX,NFLX,1806,test
FinCastPrice_NFLX,NFLX,1815,test
FinCastPrice_NFLX,NFLX,1845,test
FinCastPrice_NFLX,NFLX,1848,test
FinCastPrice_NFLX,NFLX,1854,test
FinCastPrice_NFLX,NFLX,1857,test
FinCastPrice_NFLX,NFLX,1887,test
FinCastPrice_NFLX,NFLX,1905,test
FinCastPrice_NFLX,NFLX,1971,test
FinCastPrice_NFLX,NFLX,2004,test
FinCastPrice_NFLX,NFLX,2052,test
FinCastPrice_NFLX,NFLX,2088,test
FinCastPrice_NFLX,NFLX,2154,test
FinCastPrice_NFLX,NFLX,2166,test
FinCastPrice_NFLX,NFLX,2193,test
FinCastPrice_NFLX,NFLX,2199,test
FinCastPrice_NFLX,NFLX,2226,test
FinCastPrice_NFLX,NFLX,2238,test
FinCastPrice_NFLX,NFLX,2256,test
FinCastPrice_NFLX,NFLX,2280,test
FinCastPrice_NFLX,NFLX,2316,test
FinCastPrice_NFLX,NFLX,2325,test
FinCastPrice_NFLX,NFLX,2331,test
FinCastPrice_NFLX,NFLX,2352,test
